783	'Alexander_the_Great'	'Articles_containing_Persian-language_text'
783	'Alexander_the_Great'	'Articles_with_Curlie_links'
783	'Alexander_the_Great'	'Articles_with_Encyclop\xc3\xa6dia_Britannica_links'
783	'Alexander_the_Great'	'Articles_with_short_description'
783	'Alexander_the_Great'	'Articles_with_unsourced_statements_from_August_2015'
783	'Alexander_the_Great'	'Articles_with_unsourced_statements_from_March_2014'
783	'Alexander_the_Great'	'CS1_French-language_sources_(fr)'
783	'Alexander_the_Great'	'CS1_Latin-language_sources_(la)'
783	'Alexander_the_Great'	'City_founders'
783	'Alexander_the_Great'	'Deified_people'
783	'Alexander_the_Great'	'Good_articles'
783	'Alexander_the_Great'	'Greek_historical_hero_cult'
783	'Alexander_the_Great'	'Hellenistic-era_people'
783	'Alexander_the_Great'	'Hellenistic_ruler_cult'
783	'Alexander_the_Great'	'Interlanguage_link_template_link_number'
783	'Alexander_the_Great'	'Monarchs_of_Persia'
783	'Alexander_the_Great'	'Pharaohs_of_the_Argead_dynasty'
783	'Alexander_the_Great'	'Shahnameh_characters'
783	'Alexander_the_Great'	'Use_Canadian_English_from_September_2016'
783	'Alexander_the_Great'	'Use_dmy_dates_from_January_2014'
783	'Alexander_the_Great'	'Webarchive_template_wayback_links'
783	'Alexander_the_Great'	'Wikipedia_articles_needing_clarification_from_April_2016'
783	'Alexander_the_Great'	'Wikipedia_articles_with_BALaT_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_BIBSYS_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_BNE_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_BNF_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_GND_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_ISNI_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_LCCN_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_LNB_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_NDL_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_NKC_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_NLA_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_NSK_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_SBN_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_SELIBR_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_SNAC-ID_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_SUDOC_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_ULAN_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_VIAF_identifiers'
783	'Alexander_the_Great'	'Wikipedia_articles_with_WorldCat-VIAF_identifiers'
783	'Alexander_the_Great'	'Wikipedia_indefinitely_move-protected_pages'
783	'Alexander_the_Great'	'Wikipedia_indefinitely_semi-protected_pages'
784	'Alfred_Korzybski'	'1879_births'
784	'Alfred_Korzybski'	'1950_deaths'
784	'Alfred_Korzybski'	'All_articles_with_unsourced_statements'
784	'Alfred_Korzybski'	'Articles_with_Internet_Archive_links'
784	'Alfred_Korzybski'	'Articles_with_Project_Gutenberg_links'
784	'Alfred_Korzybski'	'Articles_with_hCards'
784	'Alfred_Korzybski'	'Articles_with_unsourced_statements_from_September_2012'
784	'Alfred_Korzybski'	'CS1_maint:_Archived_copy_as_title'
784	'Alfred_Korzybski'	'Clan_Abdank'
784	'Alfred_Korzybski'	'Contemporary_philosophers'
784	'Alfred_Korzybski'	'General_semantics'
784	'Alfred_Korzybski'	'Infobox_person_using_alma_mater'
784	'Alfred_Korzybski'	'Linguists_from_Poland'
784	'Alfred_Korzybski'	'People_from_Lakeville,_Connecticut'
784	'Alfred_Korzybski'	'People_from_Warsaw'
784	'Alfred_Korzybski'	'Polish_emigrants_to_the_United_States'
784	'Alfred_Korzybski'	'Polish_engineers'
784	'Alfred_Korzybski'	'Polish_mathematicians'
784	'Alfred_Korzybski'	'Polish_philosophers'
784	'Alfred_Korzybski'	'Use_mdy_dates_from_June_2013'
784	'Alfred_Korzybski'	'Wikipedia_articles_with_BNF_identifiers'
784	'Alfred_Korzybski'	'Wikipedia_articles_with_GND_identifiers'
784	'Alfred_Korzybski'	'Wikipedia_articles_with_ISNI_identifiers'
784	'Alfred_Korzybski'	'Wikipedia_articles_with_LCCN_identifiers'
784	'Alfred_Korzybski'	'Wikipedia_articles_with_SNAC-ID_identifiers'
784	'Alfred_Korzybski'	'Wikipedia_articles_with_SUDOC_identifiers'
784	'Alfred_Korzybski'	'Wikipedia_articles_with_VIAF_identifiers'
784	'Alfred_Korzybski'	'Wikipedia_articles_with_WorldCat-VIAF_identifiers'
785	'Asteroids_(video_game)'	'1979_video_games'
785	'Asteroids_(video_game)'	'Arcade_games'
785	'Asteroids_(video_game)'	'Articles_using_Infobox_video_game_using_locally_defined_parameters'
785	'Asteroids_(video_game)'	'Articles_using_Wikidata_infoboxes_with_locally_defined_images'
785	'Asteroids_(video_game)'	'Articles_with_short_description'
785	'Asteroids_(video_game)'	'Atari_2600_games'
785	'Asteroids_(video_game)'	'Atari_7800_games'
785	'Asteroids_(video_game)'	'Atari_8-bit_family_games'
785	'Asteroids_(video_game)'	'Atari_Lynx_games'
785	'Asteroids_(video_game)'	'Atari_arcade_games'
785	'Asteroids_(video_game)'	'CS1_maint:_Unfit_url'
785	'Asteroids_(video_game)'	'Cancelled_Atari_5200_games'
785	'Asteroids_(video_game)'	'Cancelled_Atari_Jaguar_games'
785	'Asteroids_(video_game)'	'Commons_category_link_is_on_Wikidata'
785	'Asteroids_(video_game)'	'Ed_Logg_games'
785	'Asteroids_(video_game)'	'Game_Boy_Color_games'
785	'Asteroids_(video_game)'	'Good_articles'
785	'Asteroids_(video_game)'	'KLOV_game_ID_same_as_Wikidata'
785	'Asteroids_(video_game)'	'Multidirectional_shooters'
785	'Asteroids_(video_game)'	'Multiplayer_and_single-player_video_games'
785	'Asteroids_(video_game)'	'Science_fiction_video_games'
785	'Asteroids_(video_game)'	'Use_mdy_dates_from_May_2012'
785	'Asteroids_(video_game)'	'Vector_arcade_games'
785	'Asteroids_(video_game)'	'Video_games_developed_in_the_United_States'
785	'Asteroids_(video_game)'	'Xbox_360_Live_Arcade_games'
785	'Asteroids_(video_game)'	'Xbox_360_games'
786	'Asparagales'	'All_articles_containing_potentially_dated_statements'
786	'Asparagales'	'All_articles_with_unsourced_statements'
786	'Asparagales'	'Angiosperm_orders'
786	'Asparagales'	'Articles_containing_potentially_dated_statements_from_December_2010'
786	'Asparagales'	'Articles_with_\'species\'_microformats'
786	'Asparagales'	'Articles_with_unsourced_statements_from_December_2010'
786	'Asparagales'	'Articles_with_unsourced_statements_from_July_2018'
786	'Asparagales'	'Asparagales'
786	'Asparagales'	'CS1:_long_volume_value'
786	'Asparagales'	'CS1_Chinese-language_sources_(zh)'
786	'Asparagales'	'CS1_Spanish-language_sources_(es)'
786	'Asparagales'	'Extant_Late_Cretaceous_first_appearances'
786	'Asparagales'	'Use_dmy_dates_from_March_2014'
787	'Alismatales'	'Alismatales'
787	'Alismatales'	'Angiosperm_orders'
787	'Alismatales'	'Articles_with_\'species\'_microformats'
787	'Alismatales'	'Commons_category_link_is_on_Wikidata'
787	'Alismatales'	'Use_dmy_dates_from_June_2013'
788	'Apiales'	'Angiosperm_orders'
788	'Apiales'	'Apiales'
788	'Apiales'	'Articles_with_\'species\'_microformats'
788	'Apiales'	'Taxa_named_by_Takenoshin_Nakai'
788	'Apiales'	'Use_dmy_dates_from_June_2013'
789	'Asterales'	'All_articles_lacking_in-text_citations'
789	'Asterales'	'All_articles_with_unsourced_statements'
789	'Asterales'	'Angiosperm_orders'
789	'Asterales'	'Articles_lacking_in-text_citations_from_February_2012'
789	'Asterales'	'Articles_with_\'species\'_microformats'
789	'Asterales'	'Articles_with_unsourced_statements_from_October_2014'
789	'Asterales'	'Asterales'
789	'Asterales'	'Commons_category_link_is_on_Wikidata'
789	'Asterales'	'Use_dmy_dates_from_June_2013'
791	'Asteroid'	'All_articles_containing_potentially_dated_statements'
791	'Asteroid'	'All_articles_needing_additional_references'
791	'Asteroid'	'All_articles_with_unsourced_statements'
791	'Asteroid'	'Articles_containing_Ancient_Greek-language_text'
791	'Asteroid'	'Articles_containing_potentially_dated_statements_from_2010'
791	'Asteroid'	'Articles_containing_potentially_dated_statements_from_2011'
791	'Asteroid'	'Articles_containing_potentially_dated_statements_from_June_2016'
791	'Asteroid'	'Articles_containing_potentially_dated_statements_from_October_2017'
791	'Asteroid'	'Articles_containing_potentially_dated_statements_from_October_2018'
791	'Asteroid'	'Articles_needing_additional_references_from_January_2018'
791	'Asteroid'	'Articles_with_short_description'
791	'Asteroid'	'Articles_with_unsourced_statements_from_October_2017'
791	'Asteroid'	'Asteroids'
791	'Asteroid'	'Interlanguage_link_template_link_number'
791	'Asteroid'	'Minor_planets'
791	'Asteroid'	'Pages_using_Timeline'
791	'Asteroid'	'Use_dmy_dates_from_June_2013'
791	'Asteroid'	'Wikipedia_articles_with_BNF_identifiers'
791	'Asteroid'	'Wikipedia_articles_with_GND_identifiers'
791	'Asteroid'	'Wikipedia_articles_with_NDL_identifiers'
791	'Asteroid'	'Wikipedia_indefinitely_move-protected_pages'
793	'Assistive_technology'	'All_WikiProject_Medicine_articles'
793	'Assistive_technology'	'B-Class_Autism_articles'
793	'Assistive_technology'	'B-Class_Disability_articles'
793	'Assistive_technology'	'B-Class_medicine_articles'
793	'Assistive_technology'	'Low-importance_medicine_articles'
793	'Assistive_technology'	'Unassessed_Technology_articles'
793	'Assistive_technology'	'Unknown-importance_Autism_articles'
793	'Assistive_technology'	'WikiProject_Accessibility_articles'
793	'Assistive_technology'	'WikiProject_Autism_articles'
793	'Assistive_technology'	'WikiProject_Disability_articles'
793	'Assistive_technology'	'WikiProject_Technology_articles'
793	'Assistive_technology'	'Wikipedia_pages_using_copied_template'
793	'Assistive_technology'	'Wikipedia_pages_using_copied_template_without_oldid'
794	'Allocution'	'All_articles_needing_additional_references'
794	'Allocution'	'Articles_needing_additional_references_from_December_2008'
794	'Allocution'	'CS1_maint:_Archived_copy_as_title'
794	'Allocution'	'Criminal_procedure'
794	'Allocution'	'Evidence_law'
794	'Allocution'	'Use_dmy_dates_from_June_2013'
795	'Affidavit'	'Commons_category_link_is_on_Wikidata'
795	'Affidavit'	'Commons_category_link_is_on_Wikidata_using_P373'
795	'Affidavit'	'Evidence_law'
795	'Affidavit'	'Legal_documents'
795	'Affidavit'	'Notary'
795	'Affidavit'	'Use_dmy_dates_from_July_2012'
798	'Aries_(constellation)'	'Aries_(constellation)'
798	'Aries_(constellation)'	'Articles_containing_Sumerian-language_text'
798	'Aries_(constellation)'	'Articles_with_short_description'
798	'Aries_(constellation)'	'Constellations'
798	'Aries_(constellation)'	'Constellations_listed_by_Ptolemy'
798	'Aries_(constellation)'	'Featured_articles'
798	'Aries_(constellation)'	'Northern_constellations'
798	'Aries_(constellation)'	'Use_dmy_dates_from_July_2012'
799	'Aquarius_(constellation)'	'All_articles_containing_potentially_dated_statements'
799	'Aquarius_(constellation)'	'Aquarius_(constellation)'
799	'Aquarius_(constellation)'	'Articles_containing_Sumerian-language_text'
799	'Aquarius_(constellation)'	'Articles_containing_potentially_dated_statements_from_2002'
799	'Aquarius_(constellation)'	'Constellations'
799	'Aquarius_(constellation)'	'Constellations_listed_by_Ptolemy'
799	'Aquarius_(constellation)'	'Equatorial_constellations'
799	'Aquarius_(constellation)'	'Use_dmy_dates_from_July_2012'
799	'Aquarius_(constellation)'	'Wikipedia_articles_with_GND_identifiers'
800	'Anime'	'1917_introductions'
800	'Anime'	'All_Wikipedia_articles_in_need_of_updating'
800	'Anime'	'All_articles_with_a_promotional_tone'
800	'Anime'	'Anime'
800	'Anime'	'Anime_and_manga_terminology'
800	'Anime'	'Articles_containing_Japanese-language_text'
800	'Anime'	'Articles_including_recorded_pronunciations'
800	'Anime'	'Articles_with_Curlie_links'
800	'Anime'	'Articles_with_a_promotional_tone_from_February_2019'
800	'Anime'	'Articles_with_hAudio_microformats'
800	'Anime'	'Articles_with_short_description'
800	'Anime'	'Japanese_inventions'
800	'Anime'	'Use_mdy_dates_from_November_2013'
800	'Anime'	'Webarchive_template_wayback_links'
800	'Anime'	'Wikipedia_articles_in_need_of_updating_from_February_2019'
800	'Anime'	'Wikipedia_indefinitely_semi-protected_pages'
800	'Anime'	'Wikipedia_pages_semi-protected_against_vandalism'
801	'Asterism'	'All_article_disambiguation_pages'
801	'Asterism'	'All_disambiguation_pages'
801	'Asterism'	'Disambiguation_pages'
801	'Asterism'	'Disambiguation_pages_with_short_description'
802	'Ankara'	'All_articles_needing_additional_references'
802	'Ankara'	'All_articles_with_unsourced_statements'
802	'Ankara'	'Ankara'
802	'Ankara'	'Articles_containing_Ancient_Greek-language_text'
802	'Ankara'	'Articles_containing_Latin-language_text'
802	'Ankara'	'Articles_containing_Turkish-language_text'
802	'Ankara'	'Articles_needing_additional_references_from_October_2017'
802	'Ankara'	'Articles_with_Turkish-language_external_links'
802	'Ankara'	'Articles_with_hAudio_microformats'
802	'Ankara'	'Articles_with_short_description'
802	'Ankara'	'Articles_with_unsourced_statements_from_October_2012'
802	'Ankara'	'CS1_German-language_sources_(de)'
802	'Ankara'	'CS1_Romanian-language_sources_(ro)'
802	'Ankara'	'CS1_Russian-language_sources_(ru)'
802	'Ankara'	'CS1_Turkish-language_sources_(tr)'
802	'Ankara'	'CS1_maint:_Archived_copy_as_title'
802	'Ankara'	'Capitals_in_Asia'
802	'Ankara'	'Capitals_in_Europe'
802	'Ankara'	'Coordinates_on_Wikidata'
802	'Ankara'	'Populated_places_in_Ankara_Province'
802	'Ankara'	'Use_dmy_dates_from_March_2014'
802	'Ankara'	'Webarchive_template_wayback_links'
802	'Ankara'	'Webarchive_template_webcite_links'
802	'Ankara'	'Wikipedia_articles_incorporating_a_citation_from_EB9'
802	'Ankara'	'Wikipedia_articles_incorporating_a_citation_from_the_1911_Encyclopaedia_Britannica_with_Wikisource_reference'
802	'Ankara'	'Wikipedia_articles_incorporating_text_from_the_1911_Encyclop\xc3\xa6dia_Britannica'
802	'Ankara'	'Wikipedia_articles_with_GND_identifiers'
802	'Ankara'	'Wikipedia_articles_with_LCCN_identifiers'
802	'Ankara'	'Wikipedia_articles_with_MusicBrainz_area_identifiers'
802	'Ankara'	'Wikipedia_articles_with_NARA_identifiers'
802	'Ankara'	'Wikipedia_articles_with_NDL_identifiers'
802	'Ankara'	'Wikipedia_articles_with_NKC_identifiers'
802	'Ankara'	'Wikipedia_articles_with_VIAF_identifiers'
802	'Ankara'	'Wikipedia_articles_with_WorldCat-VIAF_identifiers'
803	'Arabic'	'All_Wikipedia_articles_written_in_American_English'
803	'Arabic'	'All_articles_with_incomplete_citations'
803	'Arabic'	'All_articles_with_unsourced_statements'
803	'Arabic'	'Arabic_language'
803	'Arabic'	'Articles_containing_Arabic-language_text'
803	'Arabic'	'Articles_containing_Latin-language_text'
803	'Arabic'	'Articles_containing_Persian-language_text'
803	'Arabic'	'Articles_with_hAudio_microformats'
803	'Arabic'	'Articles_with_incomplete_citations_from_January_2019'
803	'Arabic'	'Articles_with_short_description'
803	'Arabic'	'Articles_with_unsourced_statements_from_February_2016'
803	'Arabic'	'Articles_with_unsourced_statements_from_July_2016'
803	'Arabic'	'Articles_with_unsourced_statements_from_November_2015'
803	'Arabic'	'CS1_Arabic-language_sources_(ar)'
803	'Arabic'	'CS1_Italian-language_sources_(it)'
803	'Arabic'	'Central_Semitic_languages'
803	'Arabic'	'Commons_category_link_is_on_Wikidata'
803	'Arabic'	'Fusional_languages'
803	'Arabic'	'ISO_language_articles_citing_sources_other_than_Ethnologue'
803	'Arabic'	'Languages_attested_from_the_9th_century_BC'
803	'Arabic'	'Languages_of_Algeria'
803	'Arabic'	'Languages_of_Bahrain'
803	'Arabic'	'Languages_of_Cameroon'
803	'Arabic'	'Languages_of_Chad'
803	'Arabic'	'Languages_of_Djibouti'
803	'Arabic'	'Languages_of_Eritrea'
803	'Arabic'	'Languages_of_Gibraltar'
803	'Arabic'	'Languages_of_Iran'
803	'Arabic'	'Languages_of_Iraq'
803	'Arabic'	'Languages_of_Israel'
803	'Arabic'	'Languages_of_Jordan'
803	'Arabic'	'Languages_of_Kuwait'
803	'Arabic'	'Languages_of_Lebanon'
803	'Arabic'	'Languages_of_Libya'
803	'Arabic'	'Languages_of_Mali'
803	'Arabic'	'Languages_of_Mauritania'
803	'Arabic'	'Languages_of_Morocco'
803	'Arabic'	'Languages_of_Niger'
803	'Arabic'	'Languages_of_Oman'
803	'Arabic'	'Languages_of_Qatar'
803	'Arabic'	'Languages_of_Saudi_Arabia'
803	'Arabic'	'Languages_of_Senegal'
803	'Arabic'	'Languages_of_Sicily'
803	'Arabic'	'Languages_of_Somalia'
803	'Arabic'	'Languages_of_South_Sudan'
803	'Arabic'	'Languages_of_Sudan'
803	'Arabic'	'Languages_of_Syria'
803	'Arabic'	'Languages_of_Tunisia'
803	'Arabic'	'Languages_of_Yemen'
803	'Arabic'	'Languages_of_the_Comoros'
803	'Arabic'	'Languages_of_the_State_of_Palestine'
803	'Arabic'	'Languages_of_the_United_Arab_Emirates'
803	'Arabic'	'Languages_with_ISO_639-1_code'
803	'Arabic'	'Languages_with_ISO_639-2_code'
803	'Arabic'	'Requests_for_audio_pronunciation_(Arabic)'
803	'Arabic'	'Stress-timed_languages'
803	'Arabic'	'Subject-verb-object_languages'
803	'Arabic'	'Use_American_English_from_August_2016'
803	'Arabic'	'Use_dmy_dates_from_July_2013'
803	'Arabic'	'Verb-subject-object_languages'
803	'Arabic'	'Wikipedia_articles_incorporating_a_citation_from_the_New_International_Encyclopedia'
803	'Arabic'	'Wikipedia_articles_with_GND_identifiers'
803	'Arabic'	'Wikipedia_articles_with_NDL_identifiers'
803	'Arabic'	'Wikipedia_articles_with_SUDOC_identifiers'
803	'Arabic'	'Wikipedia_pending_changes_protected_pages'
807	'AlbaniaCommunications'	'Redirects_with_old_history'
807	'AlbaniaCommunications'	'Unprintworthy_redirects'
808	'Alfred_Hitchcock'	'1899_births'
808	'Alfred_Hitchcock'	'1980_deaths'
